3,3.1,3.2,Unnamed: 3,Unnamed: 4,Average,Pairwise CK,Pairwise CK.1,Pairwise CK.2
,,,,,pairwise PABAK,cols 1 & 2,cols 2 & 3,cols 1 & 3
,,,,,1,1,1,1
,,,,,,,,
3.0,3.0,3.0,,,,,,
3.0,3.0,3.0,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,3.0,3.0,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3.0,3.0,3.0,,,,,,
3.0,3.0,3.0,,,,,,
3.0,3.0,3.0,,,,,,
,,,,,,,,
3.0,3.0,3.0,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3.0,3.0,3.0,,,,,,
3.0,3.0,3.0,,,,,,
,,1.0,,,,,,
3.0,3.0,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,3.0,,,,,,
3.0,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,2.0,2.0,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,3.0,3.0,,,,,,
,,,,,,,,
,3.0,3.0,,,,,,
,,,,,,,,
3.0,3.0,3.0,,,,,,
,2.0,2.0,,,,,,
,,,,,,,,
,3.0,3.0,,,,,,
,,3.0,,,,,,
,,,,,,,,
3.0,3.0,3.0,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,2.0,2.0,,,,,,
,2.0,,,,,,,
3.0,3.0,3.0,,,,,,
,3.0,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,2.0,,,,,,
3.0,3.0,3.0,,,,,,
,,,,,,,,
,,2.0,,,,,,
,,,,,,,,
,3.0,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2.0,2.0,2.0,,,,,,
,,,,,,,,
,3.0,,,,,,,
,,,,,,,,
,,,,,,,,
3.0,3.0,3.0,,,,,,
